id,name,symbol,rank,price_usd,price_btc,24h_volume_usd,market_cap_usd,available_supply,total_supply,max_supply,percent_change_1h,percent_change_24h,percent_change_7d,last_updated,__extra_
clubcoin,ClubCoin,CLUB,1311,1.075,0.00010211,89293.8,,,98782679.0,160000000.0,1.33,-5.22,7.48,1520414045,
strikebitclub,StrikeBitClub,SBC,1312,0.00273712,0.00000026,85862.9,,,195247235.0,,4.28,-9.88,-65.65,1520414057,
unlimitedip,UnlimitedIP,UIP,1313,0.0386535,0.00000367,83139.6,,,3000000000.0,,-2.93,-15.13,-37.26,1520414059,
aidos-kuneen,Aidos Kuneen,ADK,1314,44.7415,0.00425001,82359.0,,,25000000.0,,-1.96,-7.96,-19.46,1520414050,
datawallet,Datawallet,DXT,1315,0.0855259,0.00000812,81951.5,,,,,36.99,26.39,3.85,1520414059,
etherecash,Etherecash,ECH,1316,0.729038,0.00006925,74030.8,,,,,-0.33,-7.79,-13.3,1520414059,
timescoin,TimesCoin,TMC,1317,1.02116,0.00009700,71416.4,,,16000000.0,,-0.44,-9.06,-3.45,1520414058,
bitsoar,BitSoar,BSR,1318,0.145173,0.00001379,70580.7,,,3680091532.0,,-5.22,-12.82,-13.85,1520414055,
numus,Numus,NMS,1319,3.04659,0.0002894,67727.8,,,730548.0,,0.79,-8.98,-11.04,1520414057,
cashaa,Cashaa,CAS,1320,0.0554235,0.00000526,67241.9,,,1000000000.0,,-3.41,-13.73,-46.09,1520414060,
entcash,ENTCash,ENT,1321,0.0467701,0.00000444,65418.0,,,600000000.0,1600000000.0,-0.0,-8.5,-28.32,1520414058,
ea-coin,EA Coin,EAG,1322,0.258021,0.00002451,55257.6,,,75206327.0,100000000.0,-4.23,-7.78,-61.58,1520414055,
stex,STEX,STEX,1323,1.01077,0.00009601,48791.2,,,100000000.0,,-33.09,-34.04,-28.42,1520414050,
escoro,Escroco,ESC,1324,0.169701,0.00001612,45132.8,,,3100000.0,3100000.0,5.2,-32.42,-44.92,1520414058,
stronghands,StrongHands,SHND,1325,0.0000005357,0.00000000005,43173.9,,,18984037847210,,0.85,-18.18,-31.29,1520414045,
segwit2x,SegWit2x,B2X,1326,1.99044,0.00018907,39253.9,,,16879800.0,21000000.0,-4.08,-10.38,-38.82,1520414054,
kzcash,Kzcash,KZC,1327,4.42773,0.00042059,33715.4,,,2218015.0,18900000.0,9.07,27.48,48.0,1520414058,
vpncoin,VPNCoin,VASH,1328,0.00494787,0.00000047,25536.4,,,400339746.0,,-0.3,-24.8,2.26,1520414043,
geocoin,GeoCoin,GEO,1329,2.00115,0.00019009,25046.0,,,4000000.0,,-1.41,-8.16,-22.2,1520414044,
gamechain,GameChain System,GCS,1330,0.015153,0.00000144,22388.9,,,2100000000.0,,-0.32,-17.29,-29.72,1520414057,
animecoin,Animecoin,ANI,1331,0.00536897,0.00000051,21778.6,,,,,-9.2,-22.2,1.53,1520414041,
copytrack,COPYTRACK,CPY,1332,0.246354,0.00002340,21112.6,,,53000748.0,,-5.46,-17.1,-10.97,1520414060,
golos-gold,Golos Gold,GBG,1333,0.109616,0.00001041,18905.0,,,,,-0.29,-9.05,2.14,1520414048,
swisscoin,Swisscoin,SIC,1334,0.00126329,0.00000012,18081.2,,,10200000000.0,,-0.3,-9.83,-13.04,1520414054,
dimcoin,DIMCOIN,DIM,1335,0.00569938,0.00000054,15525.7,,,9000000000.0,9000000000.0,-1.04,-4.03,-21.39,1520414057,
acchain,ACChain,ACC,1336,0.737383,0.00007004,15496.6,,,,,-0.34,-29.35,-34.11,1520414060,
pabyosi-coin-special,Pabyosi Coin (Special),PCS,1337,0.164184,0.00001560,14835.7,,,30993751760.0,,-0.56,-7.04,-10.81,1520414048,
landcoin,LandCoin,LDCN,1338,0.0150537,0.00000143,14784.7,,,19003881978.0,,-0.34,13.37,123.53,1520414048,
msd,MSD,MSD,1339,0.0123616,0.00000117,13986.8,,,6088400259.0,30000000000.0,0.83,-2.45,-42.02,1520414053,
win-coin,WINCOIN,WC,1340,0.83998,0.00007979,13004.5,,,451276343.0,,-0.3,-6.6,-21.77,1520414056,
drp-utility,DRP Utility,DRPU,1341,0.679868,0.00006458,12617.4,,,890188.0,,-1.0,-16.07,-13.0,1520414059,
b3coin,B3Coin,KB3,1342,0.0126144,0.00000120,12594.8,,,639377019.0,2000000000.0,-0.28,-7.95,-10.16,1520414047,
infinitecoin,Infinitecoin,IFC,1343,0.000135803,0.00000001,12316.0,,,90596274910.0,,-3.26,-8.64,-14.81,1520414040,
tokugawa,Tokugawa,TOK,1344,0.566373,0.00005380,12285.8,,,1021644.0,,-0.26,-15.25,-45.53,1520414056,
gladius-token,Gladius Token,GLA,1345,0.854474,0.00008117,10350.0,,,,,-0.44,2.91,-14.0,1520414060,
idex-membership,IDEX Membership,IDXM,1346,3887.54,0.369279,10179.8,,,2000.0,,-0.44,-5.81,-7.59,1520414058,
lepen,LePen,LEPEN,1347,0.000315822,0.00000003,9213.45,,,,,-22.01,-32.06,195.3,1520414049,
dether,Dether,DTH,1348,0.0981702,0.00000933,8917.18,,,,,4.58,4.32,-6.41,1520414059,
superior-coin,Superior Coin,SUP,1349,0.00547424,0.00000052,8452.21,,,385720236.0,,3.69,-0.68,5.46,1520414060,
maverick-chain,Maverick Chain,MVC,1350,0.0632733,0.00000601,8123.09,,,200000000.0,,2.36,-26.12,-16.29,1520414058,
shekel,Shekel,JEW,1351,0.020436,0.00000194,7905.57,,,80386562.0,,4.31,-10.68,-34.46,1520414059,
royalties,Royalties,XRY,1352,0.000210548,0.00000002,7099.54,,,18446748239.0,,-0.3,17.24,4.15,1520414051,
techshares,TechShares,THS,1353,0.409519,0.00003890,6986.47,,,646359158.0,,-0.3,-0.42,-16.29,1520414047,
casinocoin,CasinoCoin,CSC,1354,0.00168438,0.00000016,6632.61,,,39999999928.0,,-0.34,-6.41,-6.02,1520414041,
zengold,ZenGold,ZENGOLD,1355,0.041794,0.00000397,6620.08,,,,,-15.36,0.22,-26.2,1520414049,
president-trump,President Trump,PRES,1356,0.0260356,0.00000247,6554.35,,,57968072167.0,,-0.51,7.55,-26.65,1520414047,
swaptoken,SwapToken,TOKEN,1357,0.0000016900,0.0000000002,5592.07,,,15320585365.0,,-2.23,-9.95,-4.41,1520414047,
cryptopiafeeshares,CryptopiaFeeShares,CEFS,1358,1632.53,0.155075,5431.74,,,6300.0,,-0.27,-4.25,-13.07,1520414057,
musiconomi,Musiconomi,MCI,1359,0.0757972,0.00000720,4981.99,,,100000000.0,,-0.34,-7.5,-21.62,1520414054,
encryptotel-eth,EncryptoTel [ETH],ETT,1360,0.0899195,0.00000854,4286.16,,,77663987.0,,-0.3,-1.62,-0.08,1520414053,
triaconta,Triaconta,TRIA,1361,11.7812,0.0011191,4130.78,,,276001.0,,-0.44,-13.02,34.7,1520414056,
sparks,Sparks,SPK,1362,0.129491,0.00001230,4059.36,,,1041938.0,,0.72,-6.5,-64.0,1520414058,
crave,Crave,CRAVE,1363,0.300834,0.00002858,3914.94,,,14417071.0,,-0.24,14.34,-7.54,1520414044,
cloud,Cloud,CLD,1364,0.0808321,0.00000768,3870.13,,,60000000.0,,-6.03,-15.48,-20.99,1520414059,
bitcoin-atom,Bitcoin Atom,BCA,1365,14.2012,0.00134898,3703.34,,,21000000.0,21000000.0,-0.22,2.95,-14.34,1520414058,
wa-space,WA Space,WA,1366,0.00894828,0.00000085,3542.66,,,,,-0.34,-11.11,-51.42,1520414048,
hyper-pay,Hyper Pay,HPY,1367,0.0357117,0.00000339,3319.41,,,2650000000.0,,-0.89,-14.65,-30.99,1520414057,
terranova,TerraNova,TER,1368,19.2801,0.00183143,3290.13,,,1003063.0,,-0.29,-18.57,-22.15,1520414051,
macro1,Macro,MCR,1369,0.379325,0.00003603,3286.22,,,2500000.0,,-0.37,-5.39,0.69,1520414054,
davorcoin,DavorCoin,DAV,1370,0.029582,0.00000281,3203.86,,,10438849.0,,-7.93,-5.93,-39.29,1520414057,
zilbercoin,Zilbercoin,ZBC,1371,0.0249383,0.00000237,3132.87,,,9129548.0,,-5.04,-16.8,-17.98,1520414048,
bt2-cst,BT2 [CST],BT2,1372,63.1658,0.00600014,3109.5,,,,,-0.3,-18.41,-13.28,1520414055,
ox-fina,OX Fina,OX,1373,0.000421095,0.00000004,3059.43,,,501237839.0,501237838.0,-12.03,-8.99,-40.61,1520414053,
harvest-masternode-coin,Harvest Masternode Coin,HC,1374,0.436676,0.00004148,2760.28,,,2553737.0,10000000.0,-0.3,-9.35,1.51,1520414058,
gold-reward-token,GOLD Reward Token,GRX,1375,0.0577598,0.00000549,2519.03,,,20000000.0,,-4.85,-11.72,-1.36,1520414055,
sakuracoin,Sakuracoin,SKR,1376,0.00557951,0.00000053,2500.89,,,,105100000.0,-8.94,35.87,8.69,1520414048,
corion,CORION,COR,1377,0.536897,0.00005100,2494.95,,,9136859.0,,1.74,-7.72,-1.65,1520414054,
sjwcoin,SJWCoin,SJW,1378,0.00115801,0.00000011,2491.21,,,,,-0.3,-11.21,-18.06,1520414045,
htmlcoin,HTML5COIN,HTML5,1379,0.000421095,0.00000004,2408.77,,,40659020000.0,,-0.3,9.1,-6.77,1520414043,
shacoin,SHACoin,SHA,1380,0.00273712,0.00000026,2146.37,,,,,-0.34,-9.88,-32.2,1520414044,
bitcoin-god,Bitcoin God,GOD,1381,27.4275,0.00260535,2108.75,,,,21000000.0,1.05,-21.07,-28.63,1520414058,
teslacoilcoin,TeslaCoilCoin,TESLA,1382,1.38909,0.00013195,2104.68,,,100000000.0,,-0.3,87.09,8.73,1520414046,
paypeer,PayPeer,PAYP,1383,0.000105274,0.00000001,1940.36,,,,,-0.3,-6.41,-1.57,1520414046,
namocoin,NamoCoin,NAMO,1384,0.000315822,0.00000003,1898.82,,,560211620.0,1200000000.0,-0.3,18.91,21.76,1520414052,
rabbitcoin,RabbitCoin,RBBT,1385,0.0000688849,0.000000007,1768.51,,,130615575432,,-0.19,-10.15,156.94,1520414043,
golfcoin,Golfcoin,GOLF,1386,0.000315822,0.00000003,1768.2,,,1352120000.0,,-0.3,-27.35,47.64,1520414047,
cyder,Cyder,CYDER,1387,0.00547424,0.00000052,1695.34,,,80000000.0,,-0.3,-14.61,-7.98,1520414053,
alphabitcoinfund,Alphabit,ABC,1388,83.0901,0.00789276,1631.52,,,210000000.0,,-0.34,-5.57,18.09,1520414047,
first-bitcoin-capital,First Bitcoin Capital,BITCF,1389,0.273186,0.00002595,1504.35,,,3415923.0,,-0.3,-6.06,-10.51,1520414052,
nitro,Nitro,NOX,1390,0.126369,0.00001200,1494.15,,,120000000.0,,-16.08,-17.46,-36.1,1520414058,
uttoken,United Traders Token,UTT,1391,0.652861,0.00006202,1360.06,,,69403131.0,,-0.14,-16.63,-26.64,1520414058,
wi-coin,Wi Coin,WIC,1392,0.00227128,0.00000022,1354.4,,,100000000.0,,-0.35,-6.23,-24.68,1520414054,
internet-of-things,Internet of Things,XOT,1393,1984.86,0.188542,1281.47,,,21000000.0,21000000.0,-0.3,,219.6,1520414049,
xtd-coin,XTD Coin,XTD,1394,0.000105274,0.00000001,1268.61,,,,,-0.3,-6.48,-1.58,1520414052,
dynamiccoin,DynamicCoin,DMC,1395,0.00223104,0.00000021,1231.9,,,10541442931.0,,-4.75,-8.96,-17.37,1520414048,
wink,Wink,WINK,1396,0.00142181,0.00000014,1220.85,,,,80000000.0,1.29,-31.6,-16.54,1520414052,
india-coin,India Coin,INDIA,1397,0.000736917,0.00000007,1199.2,,,30000000.0,,-0.3,9.11,-10.28,1520414053,
vulcano,Vulcano,VULC,1398,0.00280332,0.00000027,1118.56,,,211308910.0,,-0.26,-20.0,-32.38,1520414054,
donationcoin,Donationcoin,DON,1399,0.00136856,0.00000013,1108.26,,,,,-0.3,1.38,-26.65,1520414042,
neo-gold,NEO GOLD,NEOG,1400,0.00360713,0.00000034,1045.51,,,75000000.0,,11.26,-37.42,-38.56,1520414056,
avatarcoin,AvatarCoin,AV,1401,0.215811,0.00002050,1003.11,,,,,-0.26,7.69,228.38,1520414045,
goldmaxcoin,GoldMaxCoin,GMX,1402,0.000761636,0.00000007,984.758,,,84078950.0,,14.47,-53.78,-62.54,1520414046,
minex,Minex,MINEX,1403,0.0177753,0.00000169,890.073,,,30000000.0,,-0.35,-8.09,-9.62,1520414052,
president-johnson,President Johnson,GARY,1404,0.146541,0.00001392,856.462,,,57968072167.0,,-0.3,-32.01,-5.81,1520414047,
edrcoin,EDRCoin,EDRC,1405,0.13075,0.00001242,848.871,,,3407292.0,,-2.58,-14.02,-19.1,1520414046,
ur,UR,UR,1406,0.00189493,0.00000018,771.769,,,,,-0.3,5.21,-22.97,1520414048,
cashme,Cashme,CME,1407,0.000315822,0.00000003,748.382,,,,,-0.3,-32.11,-56.06,1520414045,
ethereum-lite,Ethereum Lite,ELITE,1408,0.357615,0.00003397,709.842,,,1000000.0,,-0.3,-2.25,-6.34,1520414054,
marxcoin,MarxCoin,MARX,1409,0.00232556,0.00000022,688.657,,,49312080.0,,-0.34,14.85,-11.48,1520414049,
sisa,SISA,SISA,1410,0.017472,0.00000166,643.378,,,50000000.0,,-0.22,-14.47,21.68,1520414055,
smoke,Smoke,SMOKE,1411,0.0403647,0.00000383,604.51,,,13379987.0,420000000.0,0.85,-16.28,-27.09,1520414052,
plexcoin,PlexCoin,PLX,1412,0.0203179,0.00000193,598.174,,,1000000000.0,,-10.5,-11.1,-24.41,1520414056,
bitserial,BitSerial,BTE,1413,0.0251571,0.00000239,593.007,,,28000000.0,,-3.46,-2.43,-34.05,1520414056,
compcoin,Compcoin,CMP,1414,12.6089,0.00119772,568.32,,,6412789.0,,-0.26,9.94,8.08,1520414052,
indicoin,Indicoin,INDI,1415,0.0189493,0.00000180,545.845,,,360000000.0,,-0.34,-21.32,-27.35,1520414059,
bitshares-music,MUSE,MUSE,1416,1.41274,0.0001342,525.101,,,1524840478.0,,0.45,10.51,-8.78,1520414044,
storjcoin-x,Storjcoin X,SJCX,1417,1.01151,0.00009608,498.444,,,500000000.0,,-0.0,-0.47,-7.64,1520414042,
tellurion,Tellurion,TELL,1418,0.000469943,0.00000004,491.255,,,,,-3.73,-46.1,-44.96,1520414047,
flappycoin,FlappyCoin,FLAP,1419,0.0000184131,0.000000002,490.94,,,80055713804.0,,-0.56,81.36,-53.79,1520414042,
grandcoin,GrandCoin,GDC,1420,0.000421095,0.00000004,478.544,,,,1420609614.0,-0.3,-6.41,-3.22,1520414041,
natcoin,Natcoin,NTC,1421,0.0315678,0.00000300,446.321,,,35000000.0,,-0.26,-6.24,-44.47,1520414054,
sand-coin,Sand Coin,SND,1422,1.27423,0.00012104,435.834,,,2684319.0,2684319.0,-0.34,12.63,-34.29,1520414054,
alpacoin,AlpaCoin,APC,1423,0.00570036,0.00000054,426.642,,,,,-1.88,-20.04,-15.6,1520414045,
cubits,Cubits,QBT,1424,0.00463205,0.00000044,407.505,,,73335366.0,300000000.0,-2.56,-10.48,-36.87,1520414048,
sharkcoin,Sharkcoin,SAK,1425,0.0044215,0.00000042,346.899,,,,,-0.34,-11.36,-21.86,1520414044,
francs,Francs,FRN,1426,0.0423943,0.00000403,330.336,,,5389661.0,,-0.24,-17.44,-45.04,1520414045,
klondikecoin,KlondikeCoin,KDC,1427,0.0210548,0.00000200,298.838,,,,,-0.3,-12.54,-17.36,1520414041,
batcoin,BatCoin,BAT,1428,0.000105274,0.00000001,280.679,,,,,-0.3,-6.48,-1.57,1520414041,
t-coin,T-coin,TCOIN,1429,0.000105274,0.00000001,275.621,,,,,-30.18,-53.21,-39.4,1520414048,
sigmacoin,SIGMAcoin,SIGMA,1430,0.0392681,0.00000373,256.383,,,,,24.43,-7.21,-24.49,1520414053,
topcoin,TopCoin,TOP,1431,0.00221075,0.00000021,243.183,,,41643721.0,,-0.26,-6.48,-20.99,1520414041,
safecoin,SafeCoin,SFE,1432,0.000105274,0.00000001,237.263,,,,,-0.26,-49.88,-27.38,1520414046,
guess,Peerguess,GUESS,1433,0.0192651,0.00000183,232.13,,,200000000.0,,-0.34,-42.91,-68.81,1520414059,
first-bitcoin,First Bitcoin,BIT,1434,0.0293714,0.00000279,225.252,,,20707629255.0,,-11.73,3.64,-19.83,1520414047,
wowcoin,Wowcoin,WOW,1435,0.0000193185,0.000000002,212.316,,,,,1.06,2.4,-67.62,1520414048,
bestchain,BestChain,BEST,1436,0.00723306,0.00000069,191.944,,,20147876.0,,36.43,-4.53,-14.63,1520414049,
bitfid,BITFID,FID,1437,0.0415832,0.00000395,182.714,,,,,-0.26,,-0.37,1520414052,
anryze,ANRYZE,RYZ,1438,0.0120012,0.00000114,182.196,,,112500000.0,,-0.3,-21.55,13.48,1520414056,
hodl-bucks,HODL Bucks,HDLB,1439,0.0810609,0.00000770,180.514,,,,2000000.0,-0.34,-10.25,-23.58,1520414054,
hyper,Hyper,HYPER,1440,0.0426359,0.00000405,162.227,,,,,-0.3,-30.84,12.75,1520414043,
monero-gold,Monero Gold,XMRG,1441,0.000210548,0.00000002,161.804,,,21000000.0,,-0.3,-31.41,-10.24,1520414059,
topaz,Topaz Coin,TOPAZ,1442,0.385092,0.00003658,157.853,,,76682.0,,-0.26,,-57.28,1520414049,
btcmoon,BTCMoon,BTCM,1443,0.00809932,0.00000077,157.733,,,21000000.0,,-0.38,3.31,-11.02,1520414056,
turbocoin,TurboCoin,TURBO,1444,0.000105274,0.00000001,152.514,,,,,-0.3,-6.41,-4.23,1520414051,
gaycoin,GAY Money,GAY,1445,0.0312663,0.00000297,148.382,,,5688535319.0,,0.04,,-26.55,1520414047,
slothcoin,Slothcoin,SLOTH,1446,0.0000751336,0.000000007,143.253,,,,,-0.19,355.14,260.12,1520414042,
safe-trade-coin,Safe Trade Coin,XSTC,1447,0.000526369,0.00000005,138.086,,,677545971.0,,-3.06,-6.48,-42.35,1520414048,
bitok,Bitok,BITOK,1448,0.000105274,0.00000001,130.439,,,2000000000.0,,-0.3,-6.41,-1.58,1520414050,
bastonet,Bastonet,BSN,1449,0.00136856,0.00000013,128.188,,,50000000.0,,-0.3,-6.41,-1.89,1520414054,
dashs,Dashs,DASHS,1450,0.0452678,0.00000430,118.163,,,,,-0.34,-0.63,4.59,1520414050,
wearesatoshi,WeAreSatoshi,WSX,1451,0.00652698,0.00000062,116.375,,,,,-0.3,-9.5,-27.98,1520414043,
netbit,netBit,NBIT,1452,0.0146069,0.00000139,116.241,,,,,-0.34,15.79,10.79,1520414048,
aces,Aces,ACES,1453,0.00109083,0.00000010,112.036,,,,,0.28,162.4,-43.0,1520414047,
akuya-coin,Akuya Coin,AKY,1454,0.00642171,0.00000061,111.484,,,5202901.0,,-0.3,-28.69,-30.41,1520414054,
numuscash,NumusCash,NUMUS,1455,0.000210548,0.00000002,110.489,,,,,-0.3,-6.48,96.85,1520414057,
fonziecoin,Fonziecoin,FONZ,1456,0.00136856,0.00000013,108.065,,,,,-0.3,-13.1,-33.1,1520414045,
regacoin,Regacoin,REGA,1457,0.00136856,0.00000013,100.671,,,42403494.0,,-0.3,-6.98,-19.72,1520414048,
universalroyalcoin,UniversalRoyalCoin,UNRC,1458,0.000564823,0.00000005,99.883,,,,,-0.12,-0.11,-20.86,1520414051,
happy-creator-coin,Happy Creator Coin,HCC,1459,0.000105274,0.00000001,99.4923,,,,,-0.34,-6.41,-1.57,1520414047,
snakeeyes,SnakeEyes,SNAKE,1460,0.0272011,0.00000258,97.924,,,10000000.0,,-0.8,-31.24,-7.96,1520414049,
antimatter,Antimatter,ANTX,1461,0.000210548,0.00000002,95.8858,,,,,-0.34,-6.41,-1.57,1520414051,
fazzcoin,Fazzcoin,FAZZ,1462,0.0187195,0.00000178,95.3675,,,1052496944.0,,57.39,74.79,15.34,1520414049,
coffeecoin,CoffeeCoin,CFC,1463,0.00294767,0.00000028,90.0346,,,,,-0.3,-2.95,-18.1,1520414042,
royalcoin,RoyalCoin,ROYAL,1464,0.00547424,0.00000052,86.3763,,,2500124.0,,-0.34,-15.57,2.66,1520414048,
axiom,Axiom,AXIOM,1465,0.0150542,0.00000143,82.2805,,,,,-0.26,-7.06,-2.67,1520414044,
levocoin,Levocoin,LEVO,1466,0.00231602,0.00000022,75.3899,,,,,-0.3,-10.55,-25.33,1520414047,
ugain,UGAIN,GAIN,1467,0.00488069,0.00000046,72.4444,,,,,15.56,55.88,33.35,1520414047,
rhfcoin,RHFCoin,RHFC,1468,0.000526369,0.00000005,65.9702,,,190008300.0,,-0.3,-26.51,-25.85,1520414049,
rublebit,RubleBit,RUBIT,1469,0.00600061,0.00000057,62.1755,,,,,2.12,-1.22,-5.49,1520414045,
international-diamond,International Diamond,XID,1470,0.00421095,0.00000040,55.763,,,,,-5.09,-22.01,-1.57,1520414047,
granitecoin,Granite,GRN,1471,0.0132645,0.00000126,55.3066,,,,,-0.3,-7.94,-18.87,1520414042,
fapcoin,FAPcoin,FAP,1472,0.0034841,0.00000033,53.7961,,,400022341.0,,-0.36,-3.07,-6.19,1520414055,
rupaya-old,Rupaya [OLD],RUPX,1473,0.00736917,0.00000070,49.7793,,,,,-0.3,-6.41,2.53,1520414055,
uncoin,UNCoin,UNC,1474,0.000105274,0.00000001,48.9486,,,,,-0.3,-6.41,-1.58,1520414044,
halloween-coin,Halloween Coin,HALLO,1475,0.000315394,0.00000003,47.249,,,264672254.0,1500000000.0,-0.29,-6.48,-17.79,1520414050,
bitbase,Bitbase,BTBc,1476,0.00157911,0.00000015,37.5243,,,20257950.0,100000000.0,-0.3,-12.26,-38.17,1520414055,
qora,Qora,QORA,1477,0.243316,0.00002311,37.1282,,,10000000000.0,,-0.3,-6.41,-1.3,1520414042,
linkedcoin,LinkedCoin,LKC,1478,0.000315822,0.00000003,34.1666,,,,,-0.3,-6.41,-24.4,1520414047,
protean,Protean,PRN,1479,0.0000337034,0.000000003,33.9701,,,,,-0.41,-1.08,-41.88,1520414052,
dutch-coin,Dutch Coin,DUTCH,1480,0.00115801,0.00000011,33.4311,,,,,-0.3,27.39,14.12,1520414054,
huncoin,Huncoin,HNC,1481,0.00157911,0.00000015,31.9712,,,39078232.0,,-0.3,16.99,3.29,1520414051,
bitalphacoin,BitAlphaCoin,BAC,1482,0.0068428,0.00000065,31.8043,,,,,-0.3,-6.65,-4.6,1520414045,
pirate-blocks,Pirate Blocks,SKULL,1483,0.00430188,0.00000041,30.5247,,,,240000000.0,0.81,7.2,-4.97,1520414050,
runners,Runners,RUNNERS,1484,0.000526369,0.00000005,28.3276,,,,,-0.34,16.9,-3.66,1520414055,
high-gain,High Gain,HIGH,1485,0.000526369,0.00000005,25.8881,,,,,-0.3,16.98,-1.58,1520414055,
quotient,Quotient,XQN,1486,0.00579006,0.00000055,23.842,,,,,-0.3,-2.88,-26.04,1520414044,
digital-bullion-gold,Digital Bullion Gold,DBG,1487,0.00221075,0.00000021,23.2928,,,24523275.0,,-0.3,-1.74,45.47,1520414047,
mobilecash,MobileCash,MBL,1488,0.000421095,0.00000004,21.9246,,,1068669648.0,,-0.3,-6.48,-1.58,1520414047,
voyacoin,Voyacoin,VOYA,1489,0.894723,0.00008499,21.7851,,,,,-0.26,-4.25,-11.39,1520414043,
cybercoin,CyberCoin,CC,1490,0.000315822,0.00000003,21.0969,,,549267534.0,,-0.3,40.38,-1.58,1520414044,
omicron,Omicron,OMC,1491,0.263185,0.00002500,14.0514,,,10140044.0,,-0.3,-13.22,22.04,1520414047,
primulon,Primulon,PRIMU,1492,0.000421095,0.00000004,13.718,,,,750000000.0,-0.26,4.7,9.02,1520414051,
richcoin,RichCoin,RICHX,1493,0.0101063,0.00000096,11.9041,,,5925522.0,,-0.3,-2.35,6.66,1520414046,
karmacoin,Karmacoin,KARMA,1494,0.000105274,0.00000001,11.58,,,79792644065.0,92000000000.0,-0.3,,-1.57,1520414041,
mmxvi,MMXVI,MMXVI,1495,0.0048426,0.00000046,11.4544,,,,,-0.3,-6.54,-1.11,1520414046,
teamup,TeamUp,TEAM,1496,0.000210548,0.00000002,11.3223,,,301004896.0,,-0.3,-37.07,-34.38,1520414047,
zsecoin,ZSEcoin,ZSE,1497,0.0271607,0.00000258,10.8643,,,6940656.0,,-0.34,-5.52,-12.51,1520414050,
betacoin,BetaCoin,BET,1498,0.00579006,0.00000055,10.4571,,,,,-0.3,2.94,-12.77,1520414041,
avoncoin,Avoncoin,ACN,1499,0.000526369,0.00000005,10.0412,,,,,-0.3,-6.48,-42.49,1520414048,
moneta2,Moneta,MONETA,1500,0.000526369,0.00000005,8.98197,,,,,-0.3,-6.41,-2.69,1520414045,
x2,X2,X2,1501,0.000315822,0.00000003,7.46076,,,,,-0.3,19.51,47.64,1520414045,
sportscoin,SportsCoin,SPORT,1502,0.00157911,0.00000015,7.24811,,,19800001.0,,-0.3,-6.41,-7.73,1520414047,
fireflycoin,FireFlyCoin,FFC,1503,0.000210548,0.00000002,6.34201,,,,,-0.3,-6.41,-13.92,1520414043,
opescoin,Opescoin,OPES,1504,0.00389513,0.00000037,6.32306,,,,,-0.3,19.4,-13.29,1520414045,
shellcoin,ShellCoin,SHELL,1505,0.0455836,0.00000433,5.80133,,,99026000.0,,-11.17,-2.36,-35.18,1520414044,
deltacredits,DeltaCredits,DCRE,1506,0.235708,0.00002239,5.78438,,,,,-0.26,-11.43,-3.45,1520414044,
eggcoin,EggCoin,EGG,1507,0.0310558,0.00000295,5.57151,,,,,-0.3,,5.2,1520414044,
futcoin,FutCoin,FUTC,1508,0.00368458,0.00000035,5.55372,,,,,-0.3,31.03,40.71,1520414045,
aseancoin,Aseancoin,ASN,1509,0.00610588,0.00000058,5.53109,,,,,-0.34,-6.41,-21.71,1520414052,
dubstep,Dubstep,DUB,1510,0.00210548,0.00000020,5.29117,,,,,-0.3,-22.01,-14.4,1520414044,
pokecoin,PokeCoin,POKE,1511,0.000210548,0.00000002,5.26369,,,,,-0.3,87.17,21.73,1520414047,
jiyo,Jiyo,JIYO,1512,0.0420043,0.00000399,4.82618,,,37840906.0,70560000.0,-0.3,-35.55,6.45,1520414056,
trickycoin,TrickyCoin,TRICK,1513,0.0124223,0.00000118,3.80839,,,,,-0.34,-0.23,7.53,1520414044,
todaycoin,TodayCoin,TODAY,1514,0.000842191,0.00000008,3.35297,,,,,-0.3,-6.48,-2.72,1520414047,
rcoin,Rcoin,RCN,1515,0.000105274,0.00000001,3.15822,,,,,-0.26,,-1.58,1520414047,
cycling-coin,Cycling Coin,CYC,1516,0.00157911,0.00000015,2.81081,,,,,-0.3,-17.67,5.47,1520414045,
thecreed,TheCreed,TCR,1517,0.000736917,0.00000007,2.26276,,,,,-0.3,,14.83,1520414046,
yescoin,Yescoin,YES,1518,0.000105274,0.00000001,2.10548,,,,,-0.3,,-1.58,1520414048,
psilocybin,Psilocybin,PSY,1519,0.0473732,0.00000450,1.3075,,,,,-0.34,,18.12,1520414046,
frankywillcoin,FrankyWillCoin,FRWC,1520,0.00357931,0.00000034,1.07379,,,,100000000.0,-0.3,2.31,-1.71,1520414047,
lazaruscoin,Lazaruscoin,LAZ,1521,0.00157911,0.00000015,1.07379,,,,,-0.34,,13.24,1520414048,
egold,eGold,EGOLD,1522,0.020002,0.00000190,0.000180098,,,20000000.0,,-0.3,,-18.69,1520414054,
gameleaguecoin,GameLeagueCoin,GML,1523,0.0151324,0.00000130,,,,,,,,16.94,1520282042,
xaucoin,Xaucoin,XAU,1524,0.06363,0.00000601,,,,,,,-5.95,-7.83,1520405944,
bubble,Bubble,BUB,1525,0.0127952,0.00000117,,,,768753.0,,,-2.85,-4.95,1520342944,
invisiblecoin,InvisibleCoin,IVZ,1526,0.70902,0.00006699,,,,,,0.24,-5.49,-2.32,1520411345,
operand,Operand,OP,1527,0.00153962,0.00000014,,,,36309296.0,,,-2.24,30.87,1520351646,
