id,name,symbol,rank,price_usd,price_btc,24h_volume_usd,market_cap_usd,available_supply,total_supply,max_supply,percent_change_1h,percent_change_24h,percent_change_7d,last_updated,__extra_
neurotoken,Neurotoken,NTK,1310,0.311905,0.00002974,89343.3,,,100000000.0,,-1.05,-9.65,-21.93,1520416760,
aidos-kuneen,Aidos Kuneen,ADK,1311,44.2554,0.00422,86373.0,,,25000000.0,,-1.96,-8.31,-20.2,1520416750,
insights-network,Insights Network,INSTAR,1312,0.117283,0.00001118,85238.6,,,300000000.0,,-0.64,-15.21,,1520416760,
strikebitclub,StrikeBitClub,SBC,1313,0.00272663,0.00000026,83587.3,,,195247235.0,,-0.64,-9.23,-65.4,1520416756,
datawallet,Datawallet,DXT,1314,0.0586977,0.00000560,81450.8,,,,,-31.8,-15.73,-29.09,1520416759,
etherecash,Etherecash,ECH,1315,0.726971,0.00006932,72778.1,,,,,-0.46,-6.01,-13.8,1520416759,
timescoin,TimesCoin,TMC,1316,1.01724,0.00009700,71142.8,,,16000000.0,,0.13,-8.88,-3.39,1520416759,
bitsoar,BitSoar,BSR,1317,0.144721,0.00001380,70761.8,,,3680091532.0,,-0.57,-13.46,-13.61,1520416754,
cashaa,Cashaa,CAS,1318,0.0548337,0.00000523,66695.2,,,1000000000.0,,-2.53,-13.97,-46.01,1520416760,
numus,Numus,NMS,1319,3.03491,0.0002894,66599.6,,,730548.0,,-0.95,-8.73,-11.47,1520416757,
entcash,ENTCash,ENT,1320,0.0467701,0.00000446,65418.0,,,600000000.0,1600000000.0,0.0,-8.5,-28.08,1520416757,
unlimitedip,UnlimitedIP,UIP,1321,0.0380925,0.00000363,63056.1,,,3000000000.0,,-4.1,-13.84,-37.9,1520416759,
ea-coin,EA Coin,EAG,1322,0.257033,0.00002451,55038.6,,,75206327.0,100000000.0,-1.18,-8.58,-61.93,1520416755,
stex,STEX,STEX,1323,1.00685,0.00009601,48602.1,,,100000000.0,,-22.39,-33.84,-28.57,1520416750,
stronghands,StrongHands,SHND,1324,0.0000005259,0.00000000005,46754.4,,,18984049347209,,-0.97,-17.5,-32.3,1520416745,
escoro,Escroco,ESC,1325,0.155208,0.00001480,40639.7,,,3100000.0,3100000.0,-3.7,-38.74,-49.72,1520416757,
segwit2x,SegWit2x,B2X,1326,1.97881,0.00018869,40224.0,,,16879800.0,21000000.0,-1.44,-10.2,-39.32,1520416755,
kzcash,Kzcash,KZC,1327,3.89813,0.00037171,31839.7,,,2218015.0,18900000.0,-12.23,11.11,30.07,1520416758,
golos-gold,Golos Gold,GBG,1328,0.107841,0.00001028,31687.5,,,,,-1.83,-10.11,0.6,1520416749,
vpncoin,VPNCoin,VASH,1329,0.00482404,0.00000046,25069.6,,,400339746.0,,-2.72,-24.23,-0.67,1520416743,
geocoin,GeoCoin,GEO,1330,2.00712,0.00019139,24579.1,,,4000000.0,,0.04,-7.36,-21.38,1520416743,
gamechain,GameChain System,GCS,1331,0.0150792,0.00000144,22411.0,,,2100000000.0,,-0.73,-17.01,-29.94,1520416757,
animecoin,Animecoin,ANI,1332,0.0053484,0.00000051,21517.3,,,,,-3.84,-23.63,1.71,1520416741,
copytrack,COPYTRACK,CPY,1333,0.24569,0.00002343,21123.5,,,53000748.0,,-1.63,-18.28,-10.03,1520416760,
swisscoin,Swisscoin,SIC,1334,0.00136332,0.00000013,18149.7,,,10200000000.0,,7.73,-1.86,-8.84,1520416754,
acchain,ACChain,ACC,1335,0.704145,0.00006714,15634.7,,,,,-4.67,-37.32,-36.22,1520416760,
dimcoin,DIMCOIN,DIM,1336,0.00569225,0.00000054,15490.8,,,9000000000.0,9000000000.0,0.27,-5.05,-21.5,1520416757,
infinitecoin,Infinitecoin,IFC,1337,0.000135304,0.00000001,15149.5,,,90596274910.0,,-2.6,-8.06,-14.42,1520416740,
pabyosi-coin-special,Pabyosi Coin (Special),PCS,1338,0.163555,0.00001560,14778.8,,,30993751760.0,,0.64,-6.81,-11.02,1520416748,
landcoin,LandCoin,LDCN,1339,0.0178909,0.00000171,14750.2,,,19003881978.0,,18.6,43.21,168.83,1520416748,
msd,MSD,MSD,1340,0.012213,0.00000116,13766.9,,,6088400259.0,30000000000.0,-1.51,-4.56,-42.56,1520416753,
win-coin,WINCOIN,WC,1341,0.836762,0.00007979,12954.7,,,451276343.0,,-0.64,-6.17,-22.21,1520416755,
b3coin,B3Coin,KB3,1342,0.0125655,0.00000120,12545.4,,,639387262.0,2000000000.0,-0.6,-8.16,-10.24,1520416747,
tokugawa,Tokugawa,TOK,1343,0.57532,0.00005486,12486.2,,,1021644.0,,1.36,-12.92,-45.07,1520416756,
drp-utility,DRP Utility,DRPU,1344,0.675088,0.00006437,11442.7,,,890188.0,,-0.57,-14.39,-14.22,1520416759,
idex-membership,IDEX Membership,IDXM,1345,3692.9,0.352139,11075.0,,,2000.0,,-5.3,-8.73,-12.62,1520416759,
maverick-chain,Maverick Chain,MVC,1346,0.0673726,0.00000642,10832.0,,,200000000.0,,8.1,-20.77,-9.18,1520416758,
zengold,ZenGold,ZENGOLD,1347,0.045514,0.00000434,9804.29,,,,,-6.05,9.99,-18.57,1520416750,
gladius-token,Gladius Token,GLA,1348,0.845868,0.00008066,9051.23,,,,,-1.35,4.68,-14.33,1520416760,
lepen,LePen,LEPEN,1349,0.000314612,0.00000003,8978.03,,,,,-22.25,-32.72,194.68,1520416748,
superior-coin,Superior Coin,SUP,1350,0.00545327,0.00000052,8419.83,,,385720236.0,,1.4,-0.33,5.39,1520416760,
dether,Dether,DTH,1351,0.0971815,0.00000927,8195.2,,,,,8.84,4.77,-6.47,1520416760,
shekel,Shekel,JEW,1352,0.0196134,0.00000187,7917.95,,,80400962.0,,-3.18,-16.21,-37.44,1520416759,
royalties,Royalties,XRY,1353,0.000209741,0.00000002,6988.45,,,18446748239.0,,-0.56,40.51,3.92,1520416752,
techshares,TechShares,THS,1354,0.40784,0.00003889,6845.65,,,646359158.0,,-0.63,1.1,-16.55,1520416747,
casinocoin,CasinoCoin,CSC,1355,0.00167793,0.00000016,6607.66,,,39999999928.0,,-0.64,-4.85,-6.84,1520416740,
president-trump,President Trump,PRES,1356,0.0259358,0.00000247,6529.24,,,57968072167.0,,-0.6,6.7,-25.38,1520416747,
swaptoken,SwapToken,TOKEN,1357,0.0000016800,0.0000000002,5622.96,,,15320585365.0,,-1.47,-10.21,-4.86,1520416746,
musiconomi,Musiconomi,MCI,1358,0.0755068,0.00000720,4962.9,,,100000000.0,,-0.56,-11.95,-21.72,1520416755,
cryptopiafeeshares,CryptopiaFeeShares,CEFS,1359,1626.81,0.155126,4526.14,,,6300.0,,-0.55,-4.54,-12.9,1520416758,
encryptotel-eth,EncryptoTel [ETH],ETT,1360,0.089575,0.00000854,4269.74,,,77663987.0,,-0.6,-1.57,-0.29,1520416753,
triaconta,Triaconta,TRIA,1361,11.6626,0.00111209,4089.18,,,276001.0,,-1.35,-1.21,33.46,1520416756,
crave,Crave,CRAVE,1362,0.299463,0.00002856,3897.35,,,14417641.0,,-0.67,13.1,-8.08,1520416744,
sparks,Sparks,SPK,1363,0.131508,0.00001254,3882.65,,,1041938.0,,1.53,-8.96,-64.04,1520416759,
cloud,Cloud,CLD,1364,0.0804743,0.00000767,3772.07,,,60000000.0,,-4.32,-22.15,-21.49,1520416758,
bitcoin-atom,Bitcoin Atom,BCA,1365,14.1669,0.0013509,3714.63,,,21000000.0,21000000.0,-0.4,3.25,-14.33,1520416758,
wa-space,WA Space,WA,1366,0.008914,0.00000085,3482.41,,,,,-0.56,-9.76,-51.36,1520416748,
macro1,Macro,MCR,1367,0.377879,0.00003603,3356.51,,,2500000.0,,-0.66,-4.69,0.48,1520416753,
hyper-pay,Hyper Pay,HPY,1368,0.0353253,0.00000337,3283.57,,,2650000000.0,,-2.11,-14.86,-31.16,1520416757,
terranova,TerraNova,TER,1369,19.206,0.0018314,3277.49,,,1003083.0,,-0.6,-18.22,-21.95,1520416751,
davorcoin,DavorCoin,DAV,1370,0.0329293,0.00000314,3196.18,,,10438849.0,,-0.9,5.24,-32.12,1520416756,
ox-fina,OX Fina,OX,1371,0.000450674,0.00000004,3194.65,,,501237839.0,501237838.0,6.75,-2.45,-36.25,1520416752,
zilbercoin,Zilbercoin,ZBC,1372,0.0248947,0.00000237,3127.35,,,9129548.0,,-0.25,-16.83,-18.52,1520416749,
bt2-cst,BT2 [CST],BT2,1373,62.9238,0.00600014,3097.59,,,,,-0.56,-18.57,-13.56,1520416756,
harvest-masternode-coin,Harvest Masternode Coin,HC,1374,0.434374,0.00004142,2774.72,,,2553737.0,10000000.0,-0.75,-8.91,1.3,1520416758,
gold-reward-token,GOLD Reward Token,GRX,1375,0.0573461,0.00000547,2468.67,,,20000000.0,,-2.4,-11.55,-1.23,1520416756,
corion,CORION,COR,1376,0.53484,0.00005100,2410.51,,,9136859.0,,-0.32,-8.26,-1.59,1520416754,
htmlcoin,HTML5COIN,HTML5,1377,0.000419482,0.00000004,2406.75,,,40659020000.0,,-0.6,9.58,-5.56,1520416743,
bitcoin-god,Bitcoin God,GOD,1378,27.9083,0.00266121,2380.67,,,,21000000.0,1.71,-19.01,-27.06,1520416758,
sakuracoin,Sakuracoin,SKR,1379,0.00492892,0.00000047,2246.74,,,,105100000.0,-14.57,17.77,-3.82,1520416747,
shacoin,SHACoin,SHA,1380,0.00272663,0.00000026,2138.15,,,,,-0.64,-9.59,-32.3,1520416743,
teslacoilcoin,TeslaCoilCoin,TESLA,1381,1.38377,0.00013195,2096.62,,,100000000.0,,-0.6,87.44,8.57,1520416746,
sjwcoin,SJWCoin,SJW,1382,0.00115358,0.00000011,2087.53,,,,,-0.6,-12.74,-18.49,1520416745,
paypeer,PayPeer,PAYP,1383,0.000104871,0.00000001,1932.93,,,,,-0.6,-6.11,-1.76,1520416746,
nitro,Nitro,NOX,1384,0.140321,0.00001338,1802.83,,,120000000.0,,10.73,-10.76,-28.16,1520416758,
rabbitcoin,RabbitCoin,RBBT,1385,0.0000685746,0.000000007,1764.64,,,130615575432,,0.49,-8.66,165.95,1520416743,
golfcoin,Golfcoin,GOLF,1386,0.000314612,0.00000003,1761.43,,,1352120000.0,,-0.6,-25.12,47.36,1520416747,
alphabitcoinfund,Alphabit,ABC,1387,82.7718,0.00789276,1625.27,,,210000000.0,,-0.64,-5.28,19.92,1520416746,
first-bitcoin-capital,First Bitcoin Capital,BITCF,1388,0.272139,0.00002595,1498.59,,,3415923.0,,-0.6,-5.12,-10.62,1520416752,
wi-coin,Wi Coin,WIC,1389,0.00226208,0.00000022,1349.03,,,100000000.0,,-0.58,-5.98,-24.99,1520416755,
uttoken,United Traders Token,UTT,1390,0.648351,0.00006182,1343.13,,,69403131.0,,-0.84,-16.63,-26.91,1520416758,
dynamiccoin,DynamicCoin,DMC,1391,0.00231841,0.00000022,1309.23,,,10541442931.0,,4.16,-5.15,-14.96,1520416748,
cyder,Cyder,CYDER,1392,0.00587275,0.00000056,1305.16,,,80000000.0,,7.04,-3.61,-0.88,1520416753,
xtd-coin,XTD Coin,XTD,1393,0.000104871,0.00000001,1290.62,,,,,-0.6,-6.11,-1.77,1520416752,
internet-of-things,Internet of Things,XOT,1394,1977.25,0.188542,1276.56,,,21000000.0,21000000.0,-0.6,,224.86,1520416749,
namocoin,NamoCoin,NAMO,1395,0.000209741,0.00000002,1267.12,,,560211620.0,1200000000.0,-33.7,-18.49,-21.13,1520416753,
wink,Wink,WINK,1396,0.00141636,0.00000014,1216.17,,,,80000000.0,-0.62,-31.5,-18.21,1520416752,
india-coin,India Coin,INDIA,1397,0.000734094,0.00000007,1194.6,,,30000000.0,,-0.6,9.54,-9.73,1520416753,
avatarcoin,AvatarCoin,AV,1398,0.190969,0.00001821,1186.71,,,,,-11.7,-4.91,190.82,1520416745,
alpacoin,AlpaCoin,APC,1399,0.00769487,0.00000073,1151.88,,,,,36.83,9.33,15.37,1520416745,
vulcano,Vulcano,VULC,1400,0.00279306,0.00000027,1106.33,,,211308910.0,,-0.53,-18.32,-32.29,1520416756,
donationcoin,Donationcoin,DON,1401,0.00136332,0.00000013,1104.02,,,,,-0.6,0.38,-25.92,1520416742,
neo-gold,NEO GOLD,NEOG,1402,0.003583,0.00000034,1040.07,,,75000000.0,,6.56,-37.59,-38.84,1520416756,
goldmaxcoin,GoldMaxCoin,GMX,1403,0.000657907,0.00000006,982.495,,,84078950.0,,-0.71,-56.22,-66.3,1520416745,
minex,Minex,MINEX,1404,0.0176994,0.00000169,886.382,,,30000000.0,,-0.69,-8.41,-9.26,1520416751,
president-johnson,President Johnson,GARY,1405,0.14598,0.00001392,853.181,,,57968072167.0,,-0.6,-31.79,-2.86,1520416747,
edrcoin,EDRCoin,EDRC,1406,0.130249,0.00001242,845.619,,,3407292.0,,1.4,-13.8,-19.38,1520416745,
ur,UR,UR,1407,0.00188767,0.00000018,768.812,,,,,-0.6,5.45,-23.12,1520416749,
ethereum-lite,Ethereum Lite,ELITE,1408,0.356245,0.00003397,707.122,,,1000000.0,,-0.6,-0.65,-6.51,1520416754,
marxcoin,MarxCoin,MARX,1409,0.00231665,0.00000022,686.019,,,49312080.0,,-0.56,15.26,-11.91,1520416749,
cashme,Cashme,CME,1410,0.000314612,0.00000003,676.776,,,,,-0.6,-31.91,-55.46,1520416745,
sisa,SISA,SISA,1411,0.00983759,0.00000094,640.047,,,50000000.0,,-43.82,-44.39,-31.55,1520416755,
plexcoin,PlexCoin,PLX,1412,0.0201351,0.00000192,612.93,,,1000000000.0,,-4.24,-11.1,-24.93,1520416756,
bitserial,BitSerial,BTE,1413,0.0250367,0.00000239,589.567,,,28000000.0,,-1.03,-1.51,-34.6,1520416755,
compcoin,Compcoin,CMP,1414,12.5606,0.00119772,566.142,,,6412789.0,,-0.6,12.45,8.08,1520416752,
bitshares-music,MUSE,MUSE,1415,1.33988,0.00012777,505.567,,,1524840478.0,,-6.09,4.42,-13.73,1520416745,
storjcoin-x,Storjcoin X,SJCX,1416,1.01146,0.00009645,497.406,,,500000000.0,,-0.01,-0.31,-7.65,1520416743,
indicoin,Indicoin,INDI,1417,0.0188767,0.00000180,497.401,,,360000000.0,,-0.6,-23.9,-28.13,1520416759,
tellurion,Tellurion,TELL,1418,0.000465845,0.00000004,488.135,,,,,-1.11,-45.87,-46.01,1520416747,
flappycoin,FlappyCoin,FLAP,1419,0.0000184009,0.000000002,482.926,,,80055713804.0,,-0.31,85.71,-53.85,1520416741,
safe-trade-coin,Safe Trade Coin,XSTC,1420,0.000419482,0.00000004,474.943,,,677631449.0,,-20.48,-24.89,-53.98,1520416748,
deltacredits,DeltaCredits,DCRE,1421,0.299615,0.00002857,446.153,,,,,26.83,13.76,22.98,1520416745,
natcoin,Natcoin,NTC,1422,0.0314612,0.00000300,443.069,,,35000000.0,,-0.51,-5.61,-41.67,1520416756,
sand-coin,Sand Coin,SND,1423,1.26935,0.00012104,434.164,,,2684319.0,2684319.0,-0.6,13.1,-34.16,1520416754,
grandcoin,GrandCoin,GDC,1424,0.000419482,0.00000004,406.238,,,,1420609614.0,-0.6,-6.11,-3.42,1520416741,
cubits,Cubits,QBT,1425,0.0046143,0.00000044,405.943,,,73335366.0,300000000.0,-2.85,-10.19,-37.07,1520416747,
sharkcoin,Sharkcoin,SAK,1426,0.00440456,0.00000042,345.57,,,,,-0.6,-11.07,-24.04,1520416744,
francs,Francs,FRN,1427,0.0422404,0.00000403,313.95,,,5389661.0,,-0.53,-16.89,-45.11,1520416746,
klondikecoin,KlondikeCoin,KDC,1428,0.0209741,0.00000200,297.693,,,,,-0.6,-12.25,-17.01,1520416741,
batcoin,BatCoin,BAT,1429,0.000104871,0.00000001,279.604,,,,,-0.6,-6.11,-1.77,1520416741,
t-coin,T-coin,TCOIN,1430,0.000104871,0.00000001,274.565,,,,,-0.56,-53.06,-37.1,1520416748,
sigmacoin,SIGMAcoin,SIGMA,1431,0.0310981,0.00000297,242.349,,,,,-21.05,-23.29,-39.52,1520416753,
topcoin,TopCoin,TOP,1432,0.00220228,0.00000021,242.251,,,41643721.0,,-0.6,-6.11,-21.15,1520416741,
safecoin,SafeCoin,SFE,1433,0.000104871,0.00000001,236.354,,,,,-0.6,-42.31,-30.72,1520416746,
guess,Peerguess,GUESS,1434,0.0191913,0.00000183,231.24,,,200000000.0,,-0.6,-42.73,-68.51,1520416759,
first-bitcoin,First Bitcoin,BIT,1435,0.0292589,0.00000279,224.389,,,20707629255.0,,-10.29,4.18,-19.73,1520416746,
wowcoin,Wowcoin,WOW,1436,0.0000190307,0.000000002,208.363,,,,,-1.81,1.01,-66.52,1520416749,
bestchain,BestChain,BEST,1437,0.00720535,0.00000069,191.208,,,20147876.0,,-0.56,-4.18,-14.18,1520416750,
bitfid,BITFID,FID,1438,0.0414239,0.00000395,182.014,,,,,-0.6,,-0.75,1520416752,
anryze,ANRYZE,RYZ,1439,0.0119552,0.00000114,181.498,,,112500000.0,,-0.6,-21.34,10.01,1520416756,
pokecoin,PokeCoin,POKE,1440,0.000104871,0.00000001,181.49,,,,,-50.3,-6.11,-36.66,1520416747,
hodl-bucks,HODL Bucks,HDLB,1441,0.0807503,0.00000770,179.822,,,,2000000.0,-0.64,-9.97,-23.32,1520416753,
hyper,Hyper,HYPER,1442,0.0424726,0.00000405,161.605,,,,,-0.64,-30.5,14.55,1520416742,
topaz,Topaz Coin,TOPAZ,1443,0.383616,0.00003658,157.248,,,76682.0,,-0.6,,-57.32,1520416749,
btcmoon,BTCMoon,BTCM,1444,0.00807291,0.00000077,157.221,,,21000000.0,,-0.57,2.42,-10.52,1520416754,
monero-gold,Monero Gold,XMRG,1445,0.000209741,0.00000002,152.179,,,21000000.0,,-0.56,-37.39,-10.43,1520416760,
turbocoin,TurboCoin,TURBO,1446,0.000104871,0.00000001,151.929,,,,,-0.56,-6.08,-4.43,1520416751,
gaycoin,GAY Money,GAY,1447,0.0311466,0.00000297,147.813,,,5688551034.0,,-0.5,,-26.69,1520416748,
slothcoin,Slothcoin,SLOTH,1448,0.0000750347,0.000000007,142.234,,,,,-0.32,226.08,281.74,1520416742,
dashs,Dashs,DASHS,1449,0.0450943,0.00000430,117.71,,,,,-0.64,-0.32,4.33,1520416749,
antimatter,Antimatter,ANTX,1450,0.000209741,0.00000002,116.493,,,,,-0.64,-6.11,-1.77,1520416750,
wearesatoshi,WeAreSatoshi,WSX,1451,0.00650197,0.00000062,115.929,,,,,-0.6,-8.27,-27.72,1520416743,
netbit,netBit,NBIT,1452,0.0145509,0.00000139,115.796,,,,,-0.6,16.2,10.2,1520416748,
aces,Aces,ACES,1453,0.00108665,0.00000010,111.607,,,,,-0.19,181.16,-41.99,1520416747,
akuya-coin,Akuya Coin,AKY,1454,0.0063971,0.00000061,111.057,,,5202901.0,,-0.6,-28.41,-29.79,1520416754,
numuscash,NumusCash,NUMUS,1455,0.000209741,0.00000002,110.066,,,,,-0.6,-6.11,96.45,1520416757,
fonziecoin,Fonziecoin,FONZ,1456,0.00136332,0.00000013,107.651,,,,,-0.64,-12.86,-32.63,1520416744,
fazzcoin,Fazzcoin,FAZZ,1457,0.0154611,0.00000147,100.473,,,1052496944.0,,-7.94,42.86,-7.71,1520416749,
regacoin,Regacoin,REGA,1458,0.00136332,0.00000013,100.285,,,42403494.0,,-0.56,-10.01,-19.05,1520416748,
universalroyalcoin,UniversalRoyalCoin,UNRC,1459,0.000563932,0.00000005,99.7002,,,,,-0.23,0.33,-21.27,1520416751,
happy-creator-coin,Happy Creator Coin,HCC,1460,0.000104871,0.00000001,99.1112,,,,,-0.56,-6.08,-1.76,1520416747,
snakeeyes,SnakeEyes,SNAKE,1461,0.0269153,0.00000257,96.8949,,,10000000.0,,-1.42,-31.42,-4.07,1520416749,
coffeecoin,CoffeeCoin,CFC,1462,0.0028315,0.00000027,85.5414,,,,,-4.15,-6.11,-20.75,1520416742,
axiom,Axiom,AXIOM,1463,0.0149965,0.00000143,81.9652,,,,,-0.6,-6.81,-2.83,1520416744,
levocoin,Levocoin,LEVO,1464,0.00230715,0.00000022,75.101,,,,,-0.6,-9.57,-25.48,1520416747,
ugain,UGAIN,GAIN,1465,0.00486199,0.00000046,72.1669,,,,,12.29,59.17,30.55,1520416747,
smoke,Smoke,SMOKE,1466,0.0392745,0.00000375,71.533,,,13379987.0,420000000.0,-3.02,-20.02,-29.06,1520416752,
rhfcoin,RHFCoin,RHFC,1467,0.000524353,0.00000005,65.7174,,,190008300.0,,-0.56,-22.85,-24.52,1520416750,
runners,Runners,RUNNERS,1468,0.000524353,0.00000005,63.1756,,,,,-0.64,17.36,-5.9,1520416754,
rublebit,RubleBit,RUBIT,1469,0.00597762,0.00000057,61.9373,,,,,-0.6,-0.9,-5.57,1520416745,
royalcoin,RoyalCoin,ROYAL,1470,0.00545327,0.00000052,59.9554,,,2500124.0,,-0.64,-12.37,1.96,1520416747,
international-diamond,International Diamond,XID,1471,0.00419482,0.00000040,55.5494,,,,,-4.54,-21.76,-1.76,1520416747,
granitecoin,Granite,GRN,1472,0.0132137,0.00000126,55.0947,,,,,-0.6,-7.65,-18.71,1520416742,
fapcoin,FAPcoin,FAP,1473,0.00346108,0.00000033,53.4533,,,400022341.0,,-0.94,-3.04,-6.4,1520416755,
rupaya-old,Rupaya [OLD],RUPX,1474,0.00734094,0.00000070,49.5886,,,,,-0.6,-6.08,2.14,1520416755,
uncoin,UNCoin,UNC,1475,0.000104871,0.00000001,48.761,,,,,-0.6,-6.11,-1.77,1520416744,
halloween-coin,Halloween Coin,HALLO,1476,0.000314148,0.00000003,47.0603,,,264672256.0,1500000000.0,-0.65,-6.19,-17.29,1520416749,
linkedcoin,LinkedCoin,LKC,1477,0.000314612,0.00000003,45.9391,,,,,-0.64,-8.54,-23.2,1520416746,
bitbase,Bitbase,BTBc,1478,0.00157306,0.00000015,37.3806,,,20257950.0,100000000.0,-0.56,-11.95,-37.26,1520416756,
qora,Qora,QORA,1479,0.242384,0.00002311,36.986,,,10000000000.0,,-0.6,-6.11,-1.5,1520416742,
bastonet,Bastonet,BSN,1480,0.00136332,0.00000013,35.7096,,,50000000.0,,-0.56,-6.08,-2.55,1520416755,
magnetcoin,Magnetcoin,MAGN,1481,0.519109,0.00004950,34.455,,,5992550.0,,,,-7.85,1520416752,
huncoin,Huncoin,HNC,1482,0.00136332,0.00000013,33.9966,,,39080752.0,,-13.89,1.71,-11.82,1520416750,
dutch-coin,Dutch Coin,DUTCH,1483,0.00115358,0.00000011,33.303,,,,,-0.6,29.13,14.65,1520416755,
bitalphacoin,BitAlphaCoin,BAC,1484,0.00681659,0.00000065,31.6824,,,,,-0.6,-6.11,-4.8,1520416745,
pirate-blocks,Pirate Blocks,SKULL,1485,0.0042854,0.00000041,30.4077,,,,240000000.0,-0.19,7.66,-4.81,1520416751,
high-gain,High Gain,HIGH,1486,0.000524353,0.00000005,25.7889,,,,,-0.6,17.3,-1.77,1520416755,
bitok,Bitok,BITOK,1487,0.000104871,0.00000001,25.069,,,2000000000.0,,-0.6,-6.11,-1.77,1520416750,
quotient,Quotient,XQN,1488,0.00576788,0.00000055,23.7507,,,,,-0.6,-2.57,-26.0,1520416744,
digital-bullion-gold,Digital Bullion Gold,DBG,1489,0.00220228,0.00000021,23.2036,,,24523275.0,,-0.56,-1.42,44.56,1520416747,
mobilecash,MobileCash,MBL,1490,0.000419482,0.00000004,22.9446,,,1068669648.0,,-0.6,-6.11,-1.77,1520416747,
voyacoin,Voyacoin,VOYA,1491,0.891295,0.00008499,21.7016,,,,,-0.56,-3.87,-12.67,1520416744,
cybercoin,CyberCoin,CC,1492,0.000314612,0.00000003,21.0161,,,549267534.0,,-0.56,40.83,-1.76,1520416744,
omicron,Omicron,OMC,1493,0.262176,0.00002500,13.9976,,,10140044.0,,-0.6,-12.94,17.06,1520416747,
zsecoin,ZSEcoin,ZSE,1494,0.0266371,0.00000254,13.7003,,,6940791.0,,-2.18,-6.49,-13.87,1520416749,
primulon,Primulon,PRIMU,1495,0.000419482,0.00000004,13.6655,,,,750000000.0,-0.6,5.07,7.29,1520416752,
richcoin,RichCoin,RICHX,1496,0.00985783,0.00000094,12.9175,,,5925522.0,,-2.67,-4.12,3.42,1520416746,
karmacoin,Karmacoin,KARMA,1497,0.000104871,0.00000001,11.5357,,,79793084065.0,92000000000.0,-0.6,,-1.76,1520416741,
teamup,TeamUp,TEAM,1498,0.000209741,0.00000002,11.2789,,,301004896.0,,-0.6,-37.44,-34.52,1520416747,
betacoin,BetaCoin,BET,1499,0.00576788,0.00000055,10.417,,,,,-0.6,3.28,-11.76,1520416741,
protean,Protean,PRN,1500,0.0000386013,0.000000004,10.311,,,,,14.16,13.68,-34.47,1520416752,
avoncoin,Avoncoin,ACN,1501,0.000524353,0.00000005,10.0027,,,,,-0.6,-6.11,-43.02,1520416748,
moneta2,Moneta,MONETA,1502,0.000524353,0.00000005,8.94755,,,,,-0.6,-6.11,-2.86,1520416745,
sportscoin,SportsCoin,SPORT,1503,0.00157306,0.00000015,7.22034,,,19800001.0,,-0.6,-6.59,-7.91,1520416747,
futcoin,FutCoin,FUTC,1504,0.00251689,0.00000024,6.78691,,,,,-31.87,-9.87,-5.97,1520416744,
fireflycoin,FireFlyCoin,FFC,1505,0.000209741,0.00000002,6.31772,,,,,-0.6,-6.08,-16.51,1520416744,
opescoin,Opescoin,OPES,1506,0.00388021,0.00000037,6.29884,,,,,-0.56,19.82,-13.46,1520416746,
shellcoin,ShellCoin,SHELL,1507,0.0454089,0.00000433,5.7791,,,99026000.0,,-7.11,-2.04,-35.31,1520416744,
eggcoin,EggCoin,EGG,1508,0.0309368,0.00000295,5.55017,,,,,-0.6,,5.21,1520416744,
aseancoin,Aseancoin,ASN,1509,0.00608249,0.00000058,5.5099,,,,,-0.6,-6.11,-22.01,1520416752,
dubstep,Dubstep,DUB,1510,0.00209741,0.00000020,5.2709,,,,,-0.6,-21.76,-14.59,1520416744,
jiyo,Jiyo,JIYO,1511,0.0418433,0.00000399,4.80769,,,37840906.0,70560000.0,-0.6,-35.28,4.2,1520416757,
x2,X2,X2,1512,0.000314612,0.00000003,4.60969,,,,,-0.56,8.07,47.36,1520416746,
todaycoin,TodayCoin,TODAY,1513,0.000838964,0.00000008,3.34013,,,,,-0.6,-6.11,-2.94,1520416747,
rcoin,Rcoin,RCN,1514,0.000104871,0.00000001,3.14612,,,,,-0.6,,-1.77,1520416747,
cycling-coin,Cycling Coin,CYC,1515,0.00157306,0.00000015,2.80004,,,,,-0.6,-17.97,5.25,1520416745,
thecreed,TheCreed,TCR,1516,0.000734094,0.00000007,2.25409,,,,,-0.6,,14.61,1520416746,
yescoin,Yescoin,YES,1517,0.000104871,0.00000001,2.09741,,,,,-0.6,,-1.77,1520416748,
trickycoin,TrickyCoin,TRICK,1518,0.0123747,0.00000118,1.69649,,,,,-0.6,-3.09,7.25,1520416744,
mmxvi,MMXVI,MMXVI,1519,0.00482404,0.00000046,1.46976,,,,,-0.56,-6.47,-1.58,1520416746,
psilocybin,Psilocybin,PSY,1520,0.0471917,0.00000450,1.30249,,,,,-0.6,,17.87,1520416746,
frankywillcoin,FrankyWillCoin,FRWC,1521,0.0035656,0.00000034,1.06968,,,,100000000.0,-0.56,1.91,-2.0,1520416747,
lazaruscoin,Lazaruscoin,LAZ,1522,0.00157306,0.00000015,1.06968,,,,,-0.64,,12.9,1520416747,
egold,eGold,EGOLD,1523,0.0199254,0.00000190,0.000179408,,,20000000.0,,-0.56,,-18.85,1520416755,
gameleaguecoin,GameLeagueCoin,GML,1524,0.0151324,0.00000130,,,,,,,,17.15,1520282042,
xaucoin,Xaucoin,XAU,1525,0.06363,0.00000601,,,,,,,-5.21,-7.03,1520405944,
