id,name,symbol,rank,price_usd,price_btc,24h_volume_usd,market_cap_usd,available_supply,total_supply,max_supply,percent_change_1h,percent_change_24h,percent_change_7d,last_updated,__extra_
aidos-kuneen,Aidos Kuneen,ADK,1311,44.3027,0.00422,86465.3,,,25000000.0,,-1.72,-8.08,-20.09,1520417050,
insights-network,Insights Network,INSTAR,1312,0.117287,0.00001117,84125.3,,,300000000.0,,-0.52,-15.24,,1520417060,
strikebitclub,StrikeBitClub,SBC,1313,0.00272955,0.00000026,83676.6,,,195247235.0,,-0.42,-9.1,-65.33,1520417056,
datawallet,Datawallet,DXT,1314,0.0587099,0.00000559,81467.7,,,,,-31.68,-15.8,-29.11,1520417059,
etherecash,Etherecash,ECH,1315,0.727747,0.00006932,72877.6,,,,,-0.31,-5.88,-13.73,1520417059,
bitsoar,BitSoar,BSR,1316,0.145716,0.00001388,71451.5,,,3680091532.0,,0.23,-13.04,-12.95,1520417054,
timescoin,TimesCoin,TMC,1317,1.01833,0.00009700,71199.5,,,16000000.0,,0.24,-8.78,-3.18,1520417058,
cashaa,Cashaa,CAS,1318,0.0548562,0.00000523,66724.0,,,1000000000.0,,-2.49,-13.94,-45.95,1520417059,
numus,Numus,NMS,1319,3.03815,0.0002894,64240.1,,,730548.0,,-0.42,-8.62,-11.39,1520417057,
unlimitedip,UnlimitedIP,UIP,1320,0.0390506,0.00000372,63270.2,,,3000000000.0,,-1.57,-11.67,-36.31,1520417058,
entcash,ENTCash,ENT,1321,0.0440574,0.00000420,61622.5,,,600000000.0,1600000000.0,-5.8,-13.81,-32.22,1520417057,
ea-coin,EA Coin,EAG,1322,0.257307,0.00002451,55097.4,,,75206327.0,100000000.0,-0.79,-8.56,-61.88,1520417055,
stex,STEX,STEX,1323,1.00792,0.00009601,48654.1,,,100000000.0,,-17.74,-33.72,-28.47,1520417050,
stronghands,StrongHands,SHND,1324,0.0000004959,0.00000000005,47359.9,,,18984049347209,,-5.79,-21.98,-36.13,1520417045,
escoro,Escroco,ESC,1325,0.155374,0.00001480,40683.1,,,3100000.0,3100000.0,-4.97,-38.74,-49.67,1520417057,
segwit2x,SegWit2x,B2X,1326,1.7603,0.00016767,39531.8,,,16879800.0,21000000.0,-12.32,-20.06,-46.06,1520417054,
golos-gold,Golos Gold,GBG,1327,0.107954,0.00001028,31715.4,,,,,-1.68,-10.01,0.72,1520417048,
kzcash,Kzcash,KZC,1328,3.90176,0.00037166,31683.7,,,2218015.0,18900000.0,-12.05,11.14,30.18,1520417058,
vpncoin,VPNCoin,VASH,1329,0.0048292,0.00000046,25096.4,,,400339746.0,,-2.54,-23.86,-0.58,1520417044,
geocoin,GeoCoin,GEO,1330,2.00926,0.00019139,24605.3,,,4000000.0,,0.26,-7.17,-21.19,1520417044,
gamechain,GameChain System,GCS,1331,0.015093,0.00000144,22480.7,,,2100000000.0,,-0.55,-16.83,-29.85,1520417057,
animecoin,Animecoin,ANI,1332,0.00535411,0.00000051,21540.3,,,,,-2.06,-23.62,1.86,1520417041,
copytrack,COPYTRACK,CPY,1333,0.250787,0.00002389,21187.1,,,53000748.0,,0.52,-16.59,-8.03,1520417059,
swisscoin,Swisscoin,SIC,1334,0.00136477,0.00000013,18155.1,,,10200000000.0,,7.88,-1.81,-9.03,1520417054,
acchain,ACChain,ACC,1335,0.704898,0.00006714,15651.4,,,,,-4.54,-37.2,-36.16,1520417059,
dimcoin,DIMCOIN,DIM,1336,0.00569327,0.00000054,15492.2,,,9000000000.0,9000000000.0,0.46,-4.98,-21.47,1520417057,
infinitecoin,Infinitecoin,IFC,1337,0.000135449,0.00000001,15117.8,,,90596274910.0,,-1.97,-7.89,-14.19,1520417041,
pabyosi-coin-special,Pabyosi Coin (Special),PCS,1338,0.16373,0.00001560,14794.6,,,30993751760.0,,0.6,-6.63,-10.88,1520417048,
landcoin,LandCoin,LDCN,1339,0.0179094,0.00000171,14696.8,,,19003881978.0,,18.81,44.39,169.49,1520417048,
msd,MSD,MSD,1340,0.0122244,0.00000116,13698.4,,,6088400259.0,30000000000.0,-1.26,-4.5,-42.48,1520417053,
tokugawa,Tokugawa,TOK,1341,0.576039,0.00005487,13025.6,,,1021644.0,,1.53,-12.72,-45.01,1520417056,
win-coin,WINCOIN,WC,1342,0.837656,0.00007979,12968.5,,,451276343.0,,-0.45,-6.04,-22.15,1520417055,
b3coin,B3Coin,KB3,1343,0.0125791,0.00000120,12559.1,,,639387262.0,2000000000.0,-0.42,-8.04,-10.1,1520417047,
drp-utility,DRP Utility,DRPU,1344,0.675567,0.00006435,11450.7,,,890188.0,,-0.5,-14.03,-14.22,1520417059,
idex-membership,IDEX Membership,IDXM,1345,3693.67,0.351836,11077.3,,,2000.0,,-5.21,-8.66,-12.6,1520417058,
maverick-chain,Maverick Chain,MVC,1346,0.0674439,0.00000642,10843.4,,,200000000.0,,9.36,-20.66,-9.14,1520417058,
zengold,ZenGold,ZENGOLD,1347,0.0455626,0.00000434,9814.77,,,,,-1.52,10.18,-18.34,1520417050,
gladius-token,Gladius Token,GLA,1348,0.846044,0.00008059,9053.11,,,,,-1.29,4.7,-14.28,1520417059,
lepen,LePen,LEPEN,1349,0.000314948,0.00000003,8562.73,,,,,-18.57,-32.59,195.08,1520417048,
superior-coin,Superior Coin,SUP,1350,0.00545909,0.00000052,8428.83,,,385720236.0,,1.5,-0.23,5.56,1520417059,
dether,Dether,DTH,1351,0.0972017,0.00000926,8196.9,,,,,8.86,4.79,-6.39,1520417059,
shekel,Shekel,JEW,1352,0.0196343,0.00000187,7926.41,,,80400962.0,,-3.62,-16.28,-37.4,1520417059,
royalties,Royalties,XRY,1353,0.000209965,0.00000002,6995.91,,,18446748239.0,,-0.45,40.66,4.09,1520417051,
techshares,TechShares,THS,1354,0.408263,0.00003889,6803.55,,,646359158.0,,-0.45,1.45,-16.43,1520417047,
casinocoin,CasinoCoin,CSC,1355,0.00167972,0.00000016,6601.26,,,39999999928.0,,-0.42,-4.33,-6.86,1520417040,
president-trump,President Trump,PRES,1356,0.0259635,0.00000247,6536.22,,,57968072167.0,,-0.42,6.94,-25.16,1520417047,
swaptoken,SwapToken,TOKEN,1357,0.0000016800,0.0000000002,5620.72,,,15320585365.0,,-1.18,-10.11,-4.85,1520417047,
musiconomi,Musiconomi,MCI,1358,0.0755875,0.00000720,4968.2,,,100000000.0,,-0.45,-11.86,-21.63,1520417053,
cryptopiafeeshares,CryptopiaFeeShares,CEFS,1359,1628.42,0.155113,4530.61,,,6300.0,,-0.41,-4.4,-12.78,1520417057,
encryptotel-eth,EncryptoTel [ETH],ETT,1360,0.0896707,0.00000854,4274.31,,,77663987.0,,-0.45,-1.4,-0.15,1520417054,
triaconta,Triaconta,TRIA,1361,11.665,0.00111114,4090.03,,,276001.0,,-1.22,-1.16,33.5,1520417056,
crave,Crave,CRAVE,1362,0.299827,0.00002856,3902.21,,,14417641.0,,-0.48,13.19,-7.97,1520417044,
sparks,Sparks,SPK,1363,0.131648,0.00001254,3886.71,,,1041938.0,,1.64,-8.86,-64.03,1520417058,
cloud,Cloud,CLD,1364,0.0805044,0.00000767,3773.38,,,60000000.0,,-3.07,-21.73,-21.47,1520417058,
bitcoin-atom,Bitcoin Atom,BCA,1365,14.1778,0.00135049,3717.6,,,21000000.0,21000000.0,-0.27,3.39,-14.24,1520417058,
wa-space,WA Space,WA,1366,0.00892352,0.00000085,3486.13,,,,,-0.42,-9.45,-51.29,1520417048,
macro1,Macro,MCR,1367,0.378283,0.00003603,3360.09,,,2500000.0,,-0.43,-4.45,0.62,1520417054,
hyper-pay,Hyper Pay,HPY,1368,0.0353382,0.00000337,3284.77,,,2650000000.0,,-1.81,-14.73,-31.08,1520417057,
terranova,TerraNova,TER,1369,19.2265,0.0018314,3280.98,,,1003083.0,,-0.42,-18.05,-21.74,1520417053,
davorcoin,DavorCoin,DAV,1370,0.0329645,0.00000314,3199.6,,,10438849.0,,1.1,5.43,-32.02,1520417056,
ox-fina,OX Fina,OX,1371,0.000451155,0.00000004,3198.06,,,501237839.0,501237838.0,6.99,-2.41,-36.16,1520417052,
zilbercoin,Zilbercoin,ZBC,1372,0.0250014,0.00000238,3168.45,,,9129548.0,,0.19,-16.43,-18.2,1520417049,
bt2-cst,BT2 [CST],BT2,1373,62.991,0.00600014,3100.9,,,,,-0.42,-18.44,-13.47,1520417055,
harvest-masternode-coin,Harvest Masternode Coin,HC,1374,0.434838,0.00004142,2777.68,,,2553737.0,10000000.0,-0.56,-8.73,1.46,1520417058,
gold-reward-token,GOLD Reward Token,GRX,1375,0.0574007,0.00000547,2471.04,,,20000000.0,,-1.93,-11.31,-1.08,1520417056,
corion,CORION,COR,1376,0.535411,0.00005100,2413.09,,,9136859.0,,-0.42,-8.19,-1.45,1520417054,
htmlcoin,HTML5COIN,HTML5,1377,0.00041993,0.00000004,2409.32,,,40659020000.0,,-0.42,10.68,-5.27,1520417043,
bitcoin-god,Bitcoin God,GOD,1378,27.9164,0.00265915,2382.04,,,,21000000.0,1.77,-18.86,-27.02,1520417058,
sakuracoin,Sakuracoin,SKR,1379,0.00493418,0.00000047,2249.14,,,,105100000.0,-13.09,17.71,-3.69,1520417047,
shacoin,SHACoin,SHA,1380,0.00272955,0.00000026,2140.43,,,,,-0.42,-9.4,-32.17,1520417043,
teslacoilcoin,TeslaCoilCoin,TESLA,1381,1.38525,0.00013195,2098.86,,,100000000.0,,-0.42,87.87,8.8,1520417046,
sjwcoin,SJWCoin,SJW,1382,0.00115481,0.00000011,2089.76,,,,,-0.42,-12.77,-18.43,1520417045,
paypeer,PayPeer,PAYP,1383,0.000104983,0.00000001,1935.0,,,,,-0.42,-5.92,-1.63,1520417046,
nitro,Nitro,NOX,1384,0.140266,0.00001336,1788.45,,,120000000.0,,10.79,-11.02,-28.09,1520417058,
rabbitcoin,RabbitCoin,RBBT,1385,0.0000686608,0.000000007,1765.71,,,130615575432,,0.4,-8.2,167.37,1520417043,
golfcoin,Golfcoin,GOLF,1386,0.000314948,0.00000003,1763.31,,,1352120000.0,,-0.45,-24.43,47.54,1520417047,
alphabitcoinfund,Alphabit,ABC,1387,82.8603,0.00789276,1627.01,,,210000000.0,,-0.42,-5.08,20.12,1520417046,
first-bitcoin-capital,First Bitcoin Capital,BITCF,1388,0.27243,0.00002595,1500.19,,,3415923.0,,-0.45,-4.92,-10.42,1520417051,
cyder,Cyder,CYDER,1389,0.00577404,0.00000055,1484.85,,,80000000.0,,5.33,-4.93,-2.52,1520417053,
wi-coin,Wi Coin,WIC,1390,0.00226443,0.00000022,1350.45,,,100000000.0,,-0.45,-5.79,-24.9,1520417054,
uttoken,United Traders Token,UTT,1391,0.648444,0.00006177,1343.34,,,69403131.0,,-0.82,-16.62,-26.86,1520417057,
xtd-coin,XTD Coin,XTD,1392,0.000104983,0.00000001,1292.0,,,,,-0.42,-5.88,-1.61,1520417055,
dynamiccoin,DynamicCoin,DMC,1393,0.00224425,0.00000021,1278.14,,,10541442931.0,,0.8,-8.15,-17.75,1520417048,
internet-of-things,Internet of Things,XOT,1394,1979.37,0.188542,1277.93,,,21000000.0,21000000.0,-0.42,,225.71,1520417049,
namocoin,NamoCoin,NAMO,1395,0.000209965,0.00000002,1268.48,,,560211620.0,1200000000.0,-33.63,-18.41,-21.14,1520417052,
wink,Wink,WINK,1396,0.00141788,0.00000014,1217.47,,,,80000000.0,-0.42,-31.48,-18.12,1520417052,
india-coin,India Coin,INDIA,1397,0.000734878,0.00000007,1195.88,,,30000000.0,,-0.42,9.8,-9.46,1520417054,
avatarcoin,AvatarCoin,AV,1398,0.191173,0.00001821,1187.98,,,,,-11.57,-4.78,191.18,1520417045,
alpacoin,AlpaCoin,APC,1399,0.00770794,0.00000073,1149.45,,,,,30.11,9.52,15.74,1520417045,
vulcano,Vulcano,VULC,1400,0.00279604,0.00000027,1107.51,,,211308910.0,,-0.39,-18.14,-32.16,1520417055,
donationcoin,Donationcoin,DON,1401,0.00136477,0.00000013,1105.2,,,,,-0.42,0.15,-25.76,1520417042,
neo-gold,NEO GOLD,NEOG,1402,0.00358543,0.00000034,1040.99,,,75000000.0,,5.55,-37.51,-38.78,1520417056,
goldmaxcoin,GoldMaxCoin,GMX,1403,0.00065861,0.00000006,983.545,,,84078950.0,,-4.64,-54.34,-66.1,1520417046,
minex,Minex,MINEX,1404,0.0177216,0.00000169,866.841,,,30000000.0,,-0.49,-8.19,-9.06,1520417051,
president-johnson,President Johnson,GARY,1405,0.146136,0.00001392,854.092,,,57968072167.0,,-0.45,-31.7,-2.76,1520417046,
edrcoin,EDRCoin,EDRC,1406,0.130388,0.00001242,846.522,,,3407292.0,,1.02,-13.58,-19.08,1520417046,
ur,UR,UR,1407,0.00188969,0.00000018,769.634,,,,,-0.42,5.67,-23.02,1520417049,
ethereum-lite,Ethereum Lite,ELITE,1408,0.356626,0.00003397,707.878,,,1000000.0,,-0.42,-0.23,-6.37,1520417055,
marxcoin,MarxCoin,MARX,1409,0.00231913,0.00000022,686.752,,,49312080.0,,-0.42,15.46,-11.79,1520417049,
cashme,Cashme,CME,1410,0.000314948,0.00000003,677.499,,,,,-0.42,-31.88,-55.31,1520417045,
sisa,SISA,SISA,1411,0.00984691,0.00000094,640.598,,,50000000.0,,-43.72,-43.45,-31.49,1520417056,
bitserial,BitSerial,BTE,1412,0.0250604,0.00000239,590.132,,,28000000.0,,-0.64,-1.33,-34.55,1520417056,
compcoin,Compcoin,CMP,1413,12.574,0.00119772,566.747,,,6412789.0,,-0.45,12.61,8.26,1520417051,
bitshares-music,MUSE,MUSE,1414,1.33694,0.00012735,504.468,,,1524840478.0,,-5.97,4.01,-13.92,1520417044,
indicoin,Indicoin,INDI,1415,0.0188969,0.00000180,497.932,,,360000000.0,,-0.42,-24.21,-28.09,1520417059,
storjcoin-x,Storjcoin X,SJCX,1416,1.01148,0.00009635,497.414,,,500000000.0,,-0.01,-0.27,-7.65,1520417043,
plexcoin,PlexCoin,PLX,1417,0.0201789,0.00000192,495.072,,,1000000000.0,,-2.41,-10.81,-24.74,1520417056,
tellurion,Tellurion,TELL,1418,0.000467101,0.00000004,489.068,,,,,-0.78,-45.6,-45.98,1520417047,
flappycoin,FlappyCoin,FLAP,1419,0.0000184007,0.000000002,485.408,,,80055713804.0,,-0.19,86.28,-53.9,1520417041,
safe-trade-coin,Safe Trade Coin,XSTC,1420,0.00041993,0.00000004,480.635,,,677631449.0,,-20.36,-24.73,-53.92,1520417048,
deltacredits,DeltaCredits,DCRE,1421,0.299935,0.00002857,446.63,,,,,27.07,13.98,23.14,1520417045,
natcoin,Natcoin,NTC,1422,0.0314948,0.00000300,443.543,,,35000000.0,,-0.37,-5.44,-41.32,1520417055,
sand-coin,Sand Coin,SND,1423,1.27071,0.00012104,434.628,,,2684319.0,2684319.0,-0.45,13.22,-34.06,1520417053,
grandcoin,GrandCoin,GDC,1424,0.00041993,0.00000004,406.672,,,,1420609614.0,-0.42,-5.92,-3.29,1520417041,
cubits,Cubits,QBT,1425,0.00461923,0.00000044,406.377,,,73335366.0,300000000.0,-2.01,-10.01,-37.19,1520417048,
sharkcoin,Sharkcoin,SAK,1426,0.00440927,0.00000042,345.939,,,,,-0.45,-10.95,-23.96,1520417044,
francs,Francs,FRN,1427,0.0422856,0.00000403,314.286,,,5389661.0,,-0.39,-16.74,-45.03,1520417046,
klondikecoin,KlondikeCoin,KDC,1428,0.0209965,0.00000200,298.011,,,,,-0.42,-12.07,-16.84,1520417041,
batcoin,BatCoin,BAT,1429,0.000104983,0.00000001,279.902,,,,,-0.42,-5.98,-1.64,1520417041,
t-coin,T-coin,TCOIN,1430,0.000104983,0.00000001,274.858,,,,,-0.42,-52.96,-36.74,1520417048,
topcoin,TopCoin,TOP,1431,0.00220463,0.00000021,242.51,,,41643721.0,,-0.42,-5.92,-21.03,1520417043,
sigmacoin,SIGMAcoin,SIGMA,1432,0.0311046,0.00000296,242.399,,,,,-18.66,-22.9,-39.49,1520417052,
safecoin,SafeCoin,SFE,1433,0.000104983,0.00000001,236.607,,,,,-0.45,-41.23,-30.96,1520417046,
guess,Peerguess,GUESS,1434,0.0192118,0.00000183,231.487,,,200000000.0,,-0.42,-42.61,-68.44,1520417059,
first-bitcoin,First Bitcoin,BIT,1435,0.0292901,0.00000279,224.629,,,20707629255.0,,-7.27,4.42,-19.47,1520417047,
wowcoin,Wowcoin,WOW,1436,0.0000191219,0.000000002,209.628,,,,,-1.22,1.39,-66.15,1520417048,
bestchain,BestChain,BEST,1437,0.00721305,0.00000069,191.413,,,20147876.0,,-0.42,-4.01,-14.09,1520417049,
bitfid,BITFID,FID,1438,0.0414681,0.00000395,182.208,,,,,-0.42,,-0.63,1520417052,
anryze,ANRYZE,RYZ,1439,0.011968,0.00000114,181.692,,,112500000.0,,-0.45,-21.14,9.81,1520417056,
pokecoin,PokeCoin,POKE,1440,0.000104983,0.00000001,181.684,,,,,-50.21,-5.88,-36.45,1520417047,
hodl-bucks,HODL Bucks,HDLB,1441,0.0808366,0.00000770,180.014,,,,2000000.0,-0.42,-9.85,-23.16,1520417053,
hyper,Hyper,HYPER,1442,0.0425179,0.00000405,161.778,,,,,-0.42,-29.92,15.13,1520417043,
topaz,Topaz Coin,TOPAZ,1443,0.384026,0.00003658,157.416,,,76682.0,,-0.45,,-57.26,1520417049,
btcmoon,BTCMoon,BTCM,1444,0.00808025,0.00000077,157.363,,,21000000.0,,-0.37,2.45,-10.33,1520417055,
monero-gold,Monero Gold,XMRG,1445,0.000209965,0.00000002,152.342,,,21000000.0,,-0.42,-37.28,-10.31,1520417059,
gaycoin,GAY Money,GAY,1446,0.0311798,0.00000297,147.971,,,5688551034.0,,-0.37,,-26.6,1520417047,
slothcoin,Slothcoin,SLOTH,1447,0.0000750731,0.000000007,142.488,,,,,-0.21,216.5,284.6,1520417042,
dashs,Dashs,DASHS,1448,0.0451425,0.00000430,117.836,,,,,-0.42,-0.18,4.46,1520417049,
antimatter,Antimatter,ANTX,1449,0.000209965,0.00000002,116.617,,,,,-0.45,-5.98,-1.64,1520417050,
wearesatoshi,WeAreSatoshi,WSX,1450,0.00650892,0.00000062,116.053,,,,,-0.42,-7.86,-27.59,1520417043,
netbit,netBit,NBIT,1451,0.0145665,0.00000139,115.92,,,,,-0.45,16.32,10.31,1520417047,
aces,Aces,ACES,1452,0.00108781,0.00000010,111.726,,,,,-0.09,181.82,-41.79,1520417047,
akuya-coin,Akuya Coin,AKY,1453,0.00640394,0.00000061,111.175,,,5202901.0,,-0.42,-28.26,-29.62,1520417054,
numuscash,NumusCash,NUMUS,1454,0.000209965,0.00000002,110.184,,,,,-0.42,-5.88,96.72,1520417058,
fonziecoin,Fonziecoin,FONZ,1455,0.00136477,0.00000013,107.766,,,,,-0.42,-12.61,-32.41,1520417045,
fazzcoin,Fazzcoin,FAZZ,1456,0.0154776,0.00000147,100.58,,,1052496944.0,,-12.1,42.84,-7.87,1520417049,
regacoin,Regacoin,REGA,1457,0.00136477,0.00000013,100.393,,,42403494.0,,-0.45,-10.18,-18.83,1520417047,
universalroyalcoin,UniversalRoyalCoin,UNRC,1458,0.000564179,0.00000005,99.7509,,,,,-0.19,0.4,-21.26,1520417050,
turbocoin,TurboCoin,TURBO,1459,0.000104983,0.00000001,99.6004,,,,,-0.42,-5.92,-4.3,1520417051,
happy-creator-coin,Happy Creator Coin,HCC,1460,0.000104983,0.00000001,99.2171,,,,,-0.45,-5.92,-1.64,1520417046,
snakeeyes,SnakeEyes,SNAKE,1461,0.0272005,0.00000259,97.9218,,,10000000.0,,-0.31,-30.55,-2.45,1520417049,
axiom,Axiom,AXIOM,1462,0.0150125,0.00000143,82.0528,,,,,-0.42,-6.54,-2.68,1520417045,
coffeecoin,CoffeeCoin,CFC,1463,0.00283453,0.00000027,77.045,,,,,-4.01,-5.92,-20.59,1520417042,
levocoin,Levocoin,LEVO,1464,0.00230962,0.00000022,75.1813,,,,,-0.45,-9.28,-25.38,1520417047,
ugain,UGAIN,GAIN,1465,0.00486718,0.00000046,72.244,,,,,12.41,59.38,30.65,1520417046,
smoke,Smoke,SMOKE,1466,0.0393434,0.00000375,71.6586,,,13379987.0,420000000.0,-2.8,-20.17,-28.93,1520417052,
rhfcoin,RHFCoin,RHFC,1467,0.000524913,0.00000005,65.7877,,,190008300.0,,-0.42,-22.76,-24.3,1520417049,
runners,Runners,RUNNERS,1468,0.000524913,0.00000005,63.2431,,,,,-0.42,17.6,-6.02,1520417054,
rublebit,RubleBit,RUBIT,1469,0.00598401,0.00000057,62.0035,,,,,-0.42,-0.69,-5.43,1520417045,
royalcoin,RoyalCoin,ROYAL,1470,0.00545909,0.00000052,60.0195,,,2500124.0,,-0.42,-11.85,2.04,1520417048,
international-diamond,International Diamond,XID,1471,0.0041993,0.00000040,55.6088,,,,,-4.43,-21.65,-1.64,1520417046,
granitecoin,Granite,GRN,1472,0.0132278,0.00000126,55.1536,,,,,-0.42,-7.5,-18.51,1520417042,
fapcoin,FAPcoin,FAP,1473,0.00346346,0.00000033,53.4917,,,400022341.0,,-0.77,-2.88,-6.28,1520417055,
rupaya-old,Rupaya [OLD],RUPX,1474,0.00734878,0.00000070,49.6415,,,,,-0.42,-5.92,2.25,1520417055,
uncoin,UNCoin,UNC,1475,0.000104983,0.00000001,48.8131,,,,,-0.42,-5.98,-1.63,1520417044,
halloween-coin,Halloween Coin,HALLO,1476,0.000314496,0.00000003,47.1131,,,264672256.0,1500000000.0,-0.46,-6.06,-17.1,1520417049,
linkedcoin,LinkedCoin,LKC,1477,0.000314948,0.00000003,45.9882,,,,,-0.42,-8.35,-22.83,1520417047,
bitbase,Bitbase,BTBc,1478,0.00157474,0.00000015,37.4205,,,20257950.0,100000000.0,-0.42,-11.77,-37.11,1520417055,
qora,Qora,QORA,1479,0.242643,0.00002311,37.0255,,,10000000000.0,,-0.42,-5.92,-1.36,1520417042,
bastonet,Bastonet,BSN,1480,0.00136477,0.00000013,35.7477,,,50000000.0,,-0.42,-5.92,-2.46,1520417054,
magnetcoin,Magnetcoin,MAGN,1481,0.519664,0.00004950,34.4918,,,5992550.0,,,,-7.73,1520417053,
huncoin,Huncoin,HNC,1482,0.00136477,0.00000013,34.0329,,,39080752.0,,-12.02,1.92,-11.82,1520417050,
dutch-coin,Dutch Coin,DUTCH,1483,0.00115481,0.00000011,33.3386,,,,,-0.42,29.36,14.89,1520417054,
bitalphacoin,BitAlphaCoin,BAC,1484,0.00682387,0.00000065,31.7163,,,,,-0.45,-5.98,-4.67,1520417045,
pirate-blocks,Pirate Blocks,SKULL,1485,0.00428997,0.00000041,30.4402,,,,240000000.0,-0.08,7.77,-4.68,1520417050,
high-gain,High Gain,HIGH,1486,0.000524913,0.00000005,25.8165,,,,,-0.45,17.6,-1.64,1520417055,
bitok,Bitok,BITOK,1487,0.000104983,0.00000001,25.0958,,,2000000000.0,,-0.42,-5.98,-1.64,1520417050,
quotient,Quotient,XQN,1488,0.00577404,0.00000055,23.776,,,,,-0.42,-2.37,-25.88,1520417044,
digital-bullion-gold,Digital Bullion Gold,DBG,1489,0.00220463,0.00000021,23.2283,,,24523275.0,,-0.42,-1.21,44.71,1520417046,
mobilecash,MobileCash,MBL,1490,0.00041993,0.00000004,22.9691,,,1068669648.0,,-0.42,-5.92,-1.63,1520417047,
voyacoin,Voyacoin,VOYA,1491,0.892247,0.00008499,21.7248,,,,,-0.45,-3.74,-12.6,1520417044,
cybercoin,CyberCoin,CC,1492,0.000314948,0.00000003,21.0385,,,549267534.0,,-0.42,41.17,-1.63,1520417044,
omicron,Omicron,OMC,1493,0.262456,0.00002500,14.0126,,,10140044.0,,-0.42,-12.76,17.14,1520417047,
zsecoin,ZSEcoin,ZSE,1494,0.0266656,0.00000254,13.715,,,6940791.0,,-1.96,-6.28,-13.73,1520417049,
primulon,Primulon,PRIMU,1495,0.00041993,0.00000004,13.6801,,,,750000000.0,-0.45,5.26,7.29,1520417051,
richcoin,RichCoin,RICHX,1496,0.00986836,0.00000094,12.9313,,,5925522.0,,-2.49,-3.87,3.47,1520417046,
karmacoin,Karmacoin,KARMA,1497,0.000104983,0.00000001,11.548,,,79793084065.0,92000000000.0,-0.42,,-1.63,1520417041,
teamup,TeamUp,TEAM,1498,0.000209965,0.00000002,11.291,,,301004896.0,,-0.45,-37.28,-34.43,1520417047,
betacoin,BetaCoin,BET,1499,0.00577404,0.00000055,10.4281,,,,,-0.42,3.49,-11.5,1520417041,
protean,Protean,PRN,1500,0.0000386243,0.000000004,10.314,,,,,11.52,13.81,-34.55,1520417053,
avoncoin,Avoncoin,ACN,1501,0.000524913,0.00000005,10.0134,,,,,-0.42,-5.88,-43.0,1520417049,
moneta2,Moneta,MONETA,1502,0.000524913,0.00000005,8.95712,,,,,-0.42,-5.92,-2.74,1520417045,
sportscoin,SportsCoin,SPORT,1503,0.00157474,0.00000015,7.22805,,,19800001.0,,-0.42,-6.45,-7.78,1520417048,
futcoin,FutCoin,FUTC,1504,0.00251958,0.00000024,6.79416,,,,,-28.51,-9.68,-6.59,1520417045,
fireflycoin,FireFlyCoin,FFC,1505,0.000209965,0.00000002,6.32447,,,,,-0.42,-5.98,-16.5,1520417043,
opescoin,Opescoin,OPES,1506,0.00388436,0.00000037,6.30557,,,,,-0.42,19.95,-13.35,1520417045,
shellcoin,ShellCoin,SHELL,1507,0.0454575,0.00000433,5.78528,,,99026000.0,,-6.2,-1.91,-35.21,1520417044,
eggcoin,EggCoin,EGG,1508,0.0309699,0.00000295,5.5561,,,,,-0.45,,5.4,1520417044,
aseancoin,Aseancoin,ASN,1509,0.00608899,0.00000058,5.51579,,,,,-0.45,-5.98,-21.92,1520417051,
dubstep,Dubstep,DUB,1510,0.00209965,0.00000020,5.27653,,,,,-0.42,-21.57,-14.46,1520417044,
jiyo,Jiyo,JIYO,1511,0.0418881,0.00000399,4.81283,,,37840906.0,70560000.0,-0.42,-35.17,4.19,1520417056,
x2,X2,X2,1512,0.000314948,0.00000003,4.61461,,,,,-0.42,7.84,47.54,1520417045,
todaycoin,TodayCoin,TODAY,1513,0.000839861,0.00000008,3.3437,,,,,-0.42,-5.92,-2.81,1520417047,
rcoin,Rcoin,RCN,1514,0.000104983,0.00000001,3.14948,,,,,-0.42,,-1.64,1520417047,
cycling-coin,Cycling Coin,CYC,1515,0.00157474,0.00000015,2.80304,,,,,-0.42,-17.86,5.4,1520417045,
thecreed,TheCreed,TCR,1516,0.000734878,0.00000007,2.2565,,,,,-0.42,,14.75,1520417046,
yescoin,Yescoin,YES,1517,0.000104983,0.00000001,2.09965,,,,,-0.42,,-1.64,1520417048,
trickycoin,TrickyCoin,TRICK,1518,0.0123879,0.00000118,1.6983,,,,,-0.42,-3.23,7.39,1520417044,
mmxvi,MMXVI,MMXVI,1519,0.0048292,0.00000046,1.47133,,,,,-0.42,-6.31,-1.48,1520417046,
psilocybin,Psilocybin,PSY,1520,0.0472422,0.00000450,1.30388,,,,,-0.45,,18.03,1520417045,
frankywillcoin,FrankyWillCoin,FRWC,1521,0.00356941,0.00000034,1.07082,,,,100000000.0,-0.42,2.02,-1.88,1520417047,
lazaruscoin,Lazaruscoin,LAZ,1522,0.00157474,0.00000015,1.07082,,,,,-0.42,,13.04,1520417047,
egold,eGold,EGOLD,1523,0.0199467,0.00000190,0.0001796,,,20000000.0,,-0.42,,-18.75,1520417055,
gameleaguecoin,GameLeagueCoin,GML,1524,0.0151324,0.00000130,,,,,,,,17.18,1520282042,
xaucoin,Xaucoin,XAU,1525,0.06363,0.00000601,,,,,,,-5.09,-6.94,1520405944,
bubble,Bubble,BUB,1526,0.0127952,0.00000117,,,,768753.0,,,-2.06,-3.75,1520342944,
